register_id;name;created;modified;addresses_road_id;addresses_road_name;addresses_start_street_number;neighbourhood_code;neighbourhood_name;district_code;district_name;zip_code;addresses_town;geo_epgs_25831_x;geo_epgs_25831_y;geo_epgs_4326_x;geo_epgs_4326_y
﻿93054095644;Pista Poliesportiva Municipal Aurora;23.02.93 00:00;17.09.22 05:00;28203;Aurora;24;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30355E+15;4,58106E+15;4,13781E+16;2,16713E+15
﻿93054095644;Pista Poliesportiva Municipal Aurora;23.02.93 00:00;17.09.22 05:00;28203;Aurora;24;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30355E+15;4,58106E+15;4,13781E+16;2,16713E+15
﻿92168172730;Instal.lacions Esportives Sarria;02.03.89 00:00;17.09.22 04:56;275202;C Ramon Miquel i Planas;38;23;Sarrià;5;Sarrià-Sant Gervasi;8034;BARCELONA;4,26318E+15;4,58356E+16;4,14002E+16;2,11855E+16
﻿92168172730;Instal.lacions Esportives Sarria;02.03.89 00:00;17.09.22 04:56;275202;C Ramon Miquel i Planas;38;23;Sarrià;5;Sarrià-Sant Gervasi;8034;BARCELONA;4,26318E+15;4,58356E+16;4,14002E+16;2,11855E+16
﻿93337093125;Sala Especialitzada;03.12.93 00:00;17.09.22 05:06;700037;Binefar;10;73;la Verneda i la Pau;10;Sant Martí;8020;BARCELONA;4,33527E+15;4,58627E+15;4,14253E+16;2,20447E+16
﻿93337093125;Sala Especialitzada;03.12.93 00:00;17.09.22 05:06;700037;Binefar;10;73;la Verneda i la Pau;10;Sant Martí;8020;BARCELONA;4,33527E+15;4,58627E+15;4,14253E+16;2,20447E+16
﻿93337093125;Sala Especialitzada;03.12.93 00:00;17.09.22 05:06;700037;Binefar;10;73;la Verneda i la Pau;10;Sant Martí;8020;BARCELONA;4,33527E+15;4,58627E+15;4,14253E+16;2,20447E+16
﻿93337093125;Sala Especialitzada;03.12.93 00:00;17.09.22 05:06;700037;Binefar;10;73;la Verneda i la Pau;10;Sant Martí;8020;BARCELONA;4,33527E+15;4,58627E+15;4,14253E+16;2,20447E+16
﻿92168167254;Gimnàs Universitat Politècnica Catalunya;18.03.92 00:00;17.09.22 04:56;144601;Av Diagonal;647;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26025E+16;4,58186E+15;4,13849E+15;2,11525E+16
﻿92168167254;Gimnàs Universitat Politècnica Catalunya;18.03.92 00:00;17.09.22 04:56;144601;Av Diagonal;647;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26025E+16;4,58186E+15;4,13849E+15;2,11525E+16
﻿92168167254;Gimnàs Universitat Politècnica Catalunya;18.03.92 00:00;17.09.22 04:56;144601;Av Diagonal;647;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26025E+16;4,58186E+15;4,13849E+15;2,11525E+16
﻿92168167254;Gimnàs Universitat Politècnica Catalunya;18.03.92 00:00;17.09.22 04:56;144601;Av Diagonal;647;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26025E+16;4,58186E+15;4,13849E+15;2,11525E+16
﻿92168167254;Gimnàs Universitat Politècnica Catalunya;18.03.92 00:00;17.09.22 04:56;144601;Av Diagonal;647;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26025E+16;4,58186E+15;4,13849E+15;2,11525E+16
﻿92086018815;Gimnàs La Foixarda;23.11.89 00:00;17.09.22 04:29;700795;Camí Foixarda;1;11;el Poble-sec;3;Sants-Montjuïc;8038;BARCELONA;4,28895E+16;4,58005E+15;4,13688E+16;2,14978E+15
﻿92086018815;Gimnàs La Foixarda;23.11.89 00:00;17.09.22 04:29;700795;Camí Foixarda;1;11;el Poble-sec;3;Sants-Montjuïc;8038;BARCELONA;4,28895E+16;4,58005E+15;4,13688E+16;2,14978E+15
﻿92086018815;Gimnàs La Foixarda;23.11.89 00:00;17.09.22 04:29;700795;Camí Foixarda;1;11;el Poble-sec;3;Sants-Montjuïc;8038;BARCELONA;4,28895E+16;4,58005E+15;4,13688E+16;2,14978E+15
﻿93201182107;Pista Poliesportiva;20.07.93 00:00;17.09.22 05:04;275600;Av Rasos de Peguera;3;55;Ciutat Meridiana;8;Nou Barris;8033;BARCELONA;4,31436E+15;4,59031E+15;4,14615E+15;2,17899E+15
﻿93201182107;Pista Poliesportiva;20.07.93 00:00;17.09.22 05:04;275600;Av Rasos de Peguera;3;55;Ciutat Meridiana;8;Nou Barris;8033;BARCELONA;4,31436E+15;4,59031E+15;4,14615E+15;2,17899E+15
﻿93208091555;Pista Poliesportiva Municipal Parc Maquinista;27.07.93 00:00;17.09.22 05:04;294874;Pg Salvat Papasseit;1;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,32405E+15;4,58151E+15;4,13823E+16;2,19158E+15
﻿93208091555;Pista Poliesportiva Municipal Parc Maquinista;27.07.93 00:00;17.09.22 05:04;294874;Pg Salvat Papasseit;1;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,32405E+15;4,58151E+15;4,13823E+16;2,19158E+15
﻿93208091555;Pista Poliesportiva Municipal Parc Maquinista;27.07.93 00:00;17.09.22 05:04;294874;Pg Salvat Papasseit;1;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,32405E+15;4,58151E+15;4,13823E+16;2,19158E+15
﻿93208091555;Pista Poliesportiva Municipal Parc Maquinista;27.07.93 00:00;17.09.22 05:04;294874;Pg Salvat Papasseit;1;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,32405E+15;4,58151E+15;4,13823E+16;2,19158E+15
﻿99400144630;Pista Poliesportiva;06.10.05 09:18;17.09.22 06:29;79306;Pg Circumval.lació;3;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31994E+16;4,58184E+14;4,13852E+14;2,18663E+16
﻿99400144630;Pista Poliesportiva;06.10.05 09:18;17.09.22 06:29;79306;Pg Circumval.lació;3;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31994E+16;4,58184E+14;4,13852E+14;2,18663E+16
﻿99400099219;Circuit  Esportiu Rambla Prim;09.11.04 14:26;17.09.22 06:20;266405;Rbla Prim;256;73;la Verneda i la Pau;10;Sant Martí;8020;BARCELONA;4,33188E+16;4,58631E+15;4,14256E+16;2,20042E+16
﻿99400099219;Circuit  Esportiu Rambla Prim;09.11.04 14:26;17.09.22 06:20;266405;Rbla Prim;256;73;la Verneda i la Pau;10;Sant Martí;8020;BARCELONA;4,33188E+16;4,58631E+15;4,14256E+16;2,20042E+16
﻿99400099219;Circuit  Esportiu Rambla Prim;09.11.04 14:26;17.09.22 06:20;266405;Rbla Prim;256;73;la Verneda i la Pau;10;Sant Martí;8020;BARCELONA;4,33188E+16;4,58631E+15;4,14256E+16;2,20042E+16
﻿99400109888;Taules Ping-Pong;02.05.05 13:20;17.09.22 06:24;287201;Av Roma;22;9;la Nova Esquerra de l'Eixample;2;Eixample;8015;BARCELONA;4,28568E+14;4,58138E+15;4,13808E+16;2,14571E+13
﻿99400109888;Taules Ping-Pong;02.05.05 13:20;17.09.22 06:24;287201;Av Roma;22;9;la Nova Esquerra de l'Eixample;2;Eixample;8015;BARCELONA;4,28568E+14;4,58138E+15;4,13808E+16;2,14571E+13
﻿99400109888;Taules Ping-Pong;02.05.05 13:20;17.09.22 06:24;287201;Av Roma;22;9;la Nova Esquerra de l'Eixample;2;Eixample;8015;BARCELONA;4,28568E+14;4,58138E+15;4,13808E+16;2,14571E+13
﻿99400109888;Taules Ping-Pong;02.05.05 13:20;17.09.22 06:24;287201;Av Roma;22;9;la Nova Esquerra de l'Eixample;2;Eixample;8015;BARCELONA;4,28568E+14;4,58138E+15;4,13808E+16;2,14571E+13
﻿99400109897;Taules Ping-Pong;02.05.05 14:43;17.09.22 06:24;197302;C Marina;197;5;el Fort Pienc;2;Eixample;8013;BARCELONA;4,31364E+16;4,5835E+15;4,14001E+15;2,17891E+15
﻿99400109897;Taules Ping-Pong;02.05.05 14:43;17.09.22 06:24;197302;C Marina;197;5;el Fort Pienc;2;Eixample;8013;BARCELONA;4,31364E+16;4,5835E+15;4,14001E+15;2,17891E+15
﻿99400109897;Taules Ping-Pong;02.05.05 14:43;17.09.22 06:24;197302;C Marina;197;5;el Fort Pienc;2;Eixample;8013;BARCELONA;4,31364E+16;4,5835E+15;4,14001E+15;2,17891E+15
﻿99400109897;Taules Ping-Pong;02.05.05 14:43;17.09.22 06:24;197302;C Marina;197;5;el Fort Pienc;2;Eixample;8013;BARCELONA;4,31364E+16;4,5835E+15;4,14001E+15;2,17891E+15
﻿99400109911;Taules Ping-Pong;02.05.05 17:49;17.09.22 06:24;100800;C Diputació;9;9;la Nova Esquerra de l'Eixample;2;Eixample;8015;BARCELONA;4,28854E+15;4,58103E+15;4,13777E+15;2,14918E+16
﻿99400109911;Taules Ping-Pong;02.05.05 17:49;17.09.22 06:24;100800;C Diputació;9;9;la Nova Esquerra de l'Eixample;2;Eixample;8015;BARCELONA;4,28854E+15;4,58103E+15;4,13777E+15;2,14918E+16
﻿99400109911;Taules Ping-Pong;02.05.05 17:49;17.09.22 06:24;100800;C Diputació;9;9;la Nova Esquerra de l'Eixample;2;Eixample;8015;BARCELONA;4,28854E+15;4,58103E+15;4,13777E+15;2,14918E+16
﻿99400109911;Taules Ping-Pong;02.05.05 17:49;17.09.22 06:24;100800;C Diputació;9;9;la Nova Esquerra de l'Eixample;2;Eixample;8015;BARCELONA;4,28854E+15;4,58103E+15;4,13777E+15;2,14918E+16
﻿99400140454;Pistes Municipals de Petanca Palaudaries;09.08.05 16:33;17.09.22 06:27;241404;C Palaudàries;18;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,30772E+16;4,58057E+15;4,13736E+15;2,17216E+15
﻿99400140454;Pistes Municipals de Petanca Palaudaries;09.08.05 16:33;17.09.22 06:27;241404;C Palaudàries;18;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,30772E+16;4,58057E+15;4,13736E+15;2,17216E+15
﻿99400140560;Pistes Municipals de Petanca Parc de les Aigües;10.08.05 13:49;17.09.22 06:27;8807;Pl Alfons el Savi;1;33;el Baix Guinardó;7;Horta-Guinardó;8024;BARCELONA;4,30145E+15;4,58485E+15;4,14121E+15;2,16417E+15
﻿99400140560;Pistes Municipals de Petanca Parc de les Aigües;10.08.05 13:49;17.09.22 06:27;8807;Pl Alfons el Savi;1;33;el Baix Guinardó;7;Horta-Guinardó;8024;BARCELONA;4,30145E+15;4,58485E+15;4,14121E+15;2,16417E+15
﻿99400140561;Pistes Municipals de Petanca Font Castellana;10.08.05 13:51;17.09.22 06:27;333309;C Tenerife;50;34;Can Baró;7;Horta-Guinardó;8024;BARCELONA;4,30086E+16;4,58539E+15;4,1417E+16;2,1634E+16
﻿99400140561;Pistes Municipals de Petanca Font Castellana;10.08.05 13:51;17.09.22 06:27;333309;C Tenerife;50;34;Can Baró;7;Horta-Guinardó;8024;BARCELONA;4,30086E+16;4,58539E+15;4,1417E+16;2,1634E+16
﻿99400273426;Gimnàs Wellness Club 33;28.06.11 14:40;17.09.22 07:40;23403;C Aribau;33;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;BARCELONA;4,29802E+15;4,58211E+16;4,13875E+15;2,16039E+16
﻿99400273426;Gimnàs Wellness Club 33;28.06.11 14:40;17.09.22 07:40;23403;C Aribau;33;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;BARCELONA;4,29802E+15;4,58211E+16;4,13875E+15;2,16039E+16
﻿99400273426;Gimnàs Wellness Club 33;28.06.11 14:40;17.09.22 07:40;23403;C Aribau;33;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;BARCELONA;4,29802E+15;4,58211E+16;4,13875E+15;2,16039E+16
﻿99400232785;Gimnàs 30 Minutos;29.09.09 12:43;17.09.22 07:14;262200;C Pons i Gallarza;37;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,32121E+16;4,58742E+15;4,14354E+14;2,18752E+16
﻿99400232785;Gimnàs 30 Minutos;29.09.09 12:43;17.09.22 07:14;262200;C Pons i Gallarza;37;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,32121E+16;4,58742E+15;4,14354E+14;2,18752E+16
﻿99400232785;Gimnàs 30 Minutos;29.09.09 12:43;17.09.22 07:14;262200;C Pons i Gallarza;37;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,32121E+16;4,58742E+15;4,14354E+14;2,18752E+16
﻿99400486697;Pistes de Petanca;17.03.17 00:00;17.09.22 08:56;65200;C Cardenal Reig;35;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2618E+15;4,58117E+15;4,13787E+15;2,11718E+15
﻿99400486697;Pistes de Petanca;17.03.17 00:00;17.09.22 08:56;65200;C Cardenal Reig;35;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2618E+15;4,58117E+15;4,13787E+15;2,11718E+15
﻿99400140671;Pistes Municipals de Petanca Harmonia Montbau;11.08.05 14:53;17.09.22 06:28;25500;C Arquitectura;21;40;Montbau;7;Horta-Guinardó;8035;BARCELONA;4,28155E+16;4,58678E+15;4,14293E+15;2,14013E+16
﻿99400140671;Pistes Municipals de Petanca Harmonia Montbau;11.08.05 14:53;17.09.22 06:28;25500;C Arquitectura;21;40;Montbau;7;Horta-Guinardó;8035;BARCELONA;4,28155E+16;4,58678E+15;4,14293E+15;2,14013E+16
﻿99400140691;Pista de Bàsquet Jardins d'Indústria;11.08.05 16:53;17.09.22 06:28;297001;C Sant Antoni Maria Claret;148;6;la Sagrada Família;2;Eixample;8025;BARCELONA;4,30694E+16;4,58443E+15;4,14084E+15;2,17079E+16
﻿99400140691;Pista de Bàsquet Jardins d'Indústria;11.08.05 16:53;17.09.22 06:28;297001;C Sant Antoni Maria Claret;148;6;la Sagrada Família;2;Eixample;8025;BARCELONA;4,30694E+16;4,58443E+15;4,14084E+15;2,17079E+16
﻿99400140691;Pista de Bàsquet Jardins d'Indústria;11.08.05 16:53;17.09.22 06:28;297001;C Sant Antoni Maria Claret;148;6;la Sagrada Família;2;Eixample;8025;BARCELONA;4,30694E+16;4,58443E+15;4,14084E+15;2,17079E+16
﻿99400140725;Vial de Bicicletes i Patins Avinguda Martí Codolar;11.08.05 19:23;17.09.22 06:28;700822;Av Martí Codolar;11;41;la Vall d'Hebron;7;Horta-Guinardó;8035;BARCELONA;4,28655E+15;4,58661E+15;4,14279E+16;2,14614E+16
﻿99400140725;Vial de Bicicletes i Patins Avinguda Martí Codolar;11.08.05 19:23;17.09.22 06:28;700822;Av Martí Codolar;11;41;la Vall d'Hebron;7;Horta-Guinardó;8035;BARCELONA;4,28655E+15;4,58661E+15;4,14279E+16;2,14614E+16
﻿92086010501;Piscina Descoberta;06.10.87 00:00;06.09.22 12:42;98854;Esports;2;23;Sarrià;5;Sarrià-Sant Gervasi;8017;BARCELONA;4,25647E+15;4,58365E+15;4,1401E+15;2,1105E+16
﻿92086010501;Piscina Descoberta;06.10.87 00:00;06.09.22 12:42;98854;Esports;2;23;Sarrià;5;Sarrià-Sant Gervasi;8017;BARCELONA;4,25647E+15;4,58365E+15;4,1401E+15;2,1105E+16
﻿92086010501;Piscina Descoberta;06.10.87 00:00;06.09.22 12:42;98854;Esports;2;23;Sarrià;5;Sarrià-Sant Gervasi;8017;BARCELONA;4,25647E+15;4,58365E+15;4,1401E+15;2,1105E+16
﻿92086001965;Pista Poliesportiva;29.09.87 00:00;17.09.22 03:49;100708;C Aristides Maillol;12;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2644E+15;4,58121E+15;4,13791E+16;2,12029E+16
﻿92086001965;Pista Poliesportiva;29.09.87 00:00;17.09.22 03:49;100708;C Aristides Maillol;12;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2644E+15;4,58121E+15;4,13791E+16;2,12029E+16
﻿92086001965;Pista Poliesportiva;29.09.87 00:00;17.09.22 03:49;100708;C Aristides Maillol;12;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2644E+15;4,58121E+15;4,13791E+16;2,12029E+16
﻿92086001965;Pista Poliesportiva;29.09.87 00:00;17.09.22 03:49;100708;C Aristides Maillol;12;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2644E+15;4,58121E+15;4,13791E+16;2,12029E+16
﻿92086001980;Palau Blaugrana;20.01.89 00:00;10.11.21 12:08;100708;C Aristides Maillol;12;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2644E+15;4,58121E+15;4,13791E+16;2,12029E+16
﻿92086001980;Palau Blaugrana;20.01.89 00:00;10.11.21 12:08;100708;C Aristides Maillol;12;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2644E+15;4,58121E+15;4,13791E+16;2,12029E+16
﻿92086001980;Palau Blaugrana;20.01.89 00:00;10.11.21 12:08;100708;C Aristides Maillol;12;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2644E+15;4,58121E+15;4,13791E+16;2,12029E+16
﻿92086001980;Palau Blaugrana;20.01.89 00:00;10.11.21 12:08;100708;C Aristides Maillol;12;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2644E+15;4,58121E+15;4,13791E+16;2,12029E+16
﻿92086001980;Palau Blaugrana;20.01.89 00:00;10.11.21 12:08;100708;C Aristides Maillol;12;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2644E+15;4,58121E+15;4,13791E+16;2,12029E+16
﻿99400247031;Centre Esportiu Municipal Putxet;12.05.10 17:55;08.11.22 13:14;198101;C Marmellà;23;27;el Putxet i el Farró;5;Sarrià-Sant Gervasi;8023;BARCELONA;4,2823E+16;4,5846E+14;4,14097E+15;2,1413E+16
﻿99400247031;Centre Esportiu Municipal Putxet;12.05.10 17:55;08.11.22 13:14;198101;C Marmellà;23;27;el Putxet i el Farró;5;Sarrià-Sant Gervasi;8023;BARCELONA;4,2823E+16;4,5846E+14;4,14097E+15;2,1413E+16
﻿99400247031;Centre Esportiu Municipal Putxet;12.05.10 17:55;08.11.22 13:14;198101;C Marmellà;23;27;el Putxet i el Farró;5;Sarrià-Sant Gervasi;8023;BARCELONA;4,2823E+16;4,5846E+14;4,14097E+15;2,1413E+16
﻿99400247031;Centre Esportiu Municipal Putxet;12.05.10 17:55;08.11.22 13:14;198101;C Marmellà;23;27;el Putxet i el Farró;5;Sarrià-Sant Gervasi;8023;BARCELONA;4,2823E+16;4,5846E+14;4,14097E+15;2,1413E+16
﻿99400247031;Centre Esportiu Municipal Putxet;12.05.10 17:55;08.11.22 13:14;198101;C Marmellà;23;27;el Putxet i el Farró;5;Sarrià-Sant Gervasi;8023;BARCELONA;4,2823E+16;4,5846E+14;4,14097E+15;2,1413E+16
﻿99400247031;Centre Esportiu Municipal Putxet;12.05.10 17:55;08.11.22 13:14;198101;C Marmellà;23;27;el Putxet i el Farró;5;Sarrià-Sant Gervasi;8023;BARCELONA;4,2823E+16;4,5846E+14;4,14097E+15;2,1413E+16
﻿99400140295;Pistes de Petanca Barri dels Indians;08.08.05 14:57;17.09.22 06:27;233701;C Olesa;50;63;Navas;9;Sant Andreu;8027;BARCELONA;4,31822E+15;4,5859E+15;4,14218E+15;2,18412E+15
﻿99400140295;Pistes de Petanca Barri dels Indians;08.08.05 14:57;17.09.22 06:27;233701;C Olesa;50;63;Navas;9;Sant Andreu;8027;BARCELONA;4,31822E+15;4,5859E+15;4,14218E+15;2,18412E+15
﻿99400140385;Pistes de Petanca Doctor Aiguader;09.08.05 10:09;17.09.22 06:27;700813;C Doctor Aiguader;2;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,3202E+16;4,58149E+15;4,13821E+15;2,18698E+16
﻿99400140385;Pistes de Petanca Doctor Aiguader;09.08.05 10:09;17.09.22 06:27;700813;C Doctor Aiguader;2;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,3202E+16;4,58149E+15;4,13821E+15;2,18698E+16
﻿99400140427;Pistes de Petanca Parc de la Barceloneta;09.08.05 12:29;17.09.22 06:27;141909;C Gas;1;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,3238E+15;4,58159E+16;4,1383E+16;2,19128E+16
﻿99400140427;Pistes de Petanca Parc de la Barceloneta;09.08.05 12:29;17.09.22 06:27;141909;C Gas;1;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,3238E+15;4,58159E+16;4,1383E+16;2,19128E+16
﻿99400099187;Pista de patinatge;09.11.04 13:02;17.09.22 06:20;343903;Trav Corts;122;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2692E+15;4,58131E+15;4,138E+16;2,12601E+15
﻿99400099187;Pista de patinatge;09.11.04 13:02;17.09.22 06:20;343903;Trav Corts;122;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2692E+15;4,58131E+15;4,138E+16;2,12601E+15
﻿99400099193;Pista de patinatge Alfons el Magnànim;09.11.04 13:21;17.09.22 06:20;8705;C Alfons el Magnànim;131;70;el Besòs i el Maresme;10;Sant Martí;8019;BARCELONA;4,34019E+15;4,58556E+15;4,14188E+15;2,21045E+15
﻿99400099193;Pista de patinatge Alfons el Magnànim;09.11.04 13:21;17.09.22 06:20;8705;C Alfons el Magnànim;131;70;el Besòs i el Maresme;10;Sant Martí;8019;BARCELONA;4,34019E+15;4,58556E+15;4,14188E+15;2,21045E+15
﻿99400099200;Frontó;09.11.04 13:43;17.09.22 06:20;8807;Pl Alfons el Savi;3;33;el Baix Guinardó;7;Horta-Guinardó;8024;BARCELONA;4,30256E+15;4,58501E+15;4,14136E+16;2,16548E+16
﻿99400099200;Frontó;09.11.04 13:43;17.09.22 06:20;8807;Pl Alfons el Savi;3;33;el Baix Guinardó;7;Horta-Guinardó;8024;BARCELONA;4,30256E+15;4,58501E+15;4,14136E+16;2,16548E+16
﻿99400099200;Frontó;09.11.04 13:43;17.09.22 06:20;8807;Pl Alfons el Savi;3;33;el Baix Guinardó;7;Horta-Guinardó;8024;BARCELONA;4,30256E+15;4,58501E+15;4,14136E+16;2,16548E+16
﻿99400109892;Taules Ping-Pong;02.05.05 13:56;17.09.22 06:24;286504;C Roger de Flor;146;7;la Dreta de l'Eixample;2;Eixample;8013;BARCELONA;4,31058E+16;4,5832E+15;4,13973E+14;2,17528E+16
﻿99400109892;Taules Ping-Pong;02.05.05 13:56;17.09.22 06:24;286504;C Roger de Flor;146;7;la Dreta de l'Eixample;2;Eixample;8013;BARCELONA;4,31058E+16;4,5832E+15;4,13973E+14;2,17528E+16
﻿99400109892;Taules Ping-Pong;02.05.05 13:56;17.09.22 06:24;286504;C Roger de Flor;146;7;la Dreta de l'Eixample;2;Eixample;8013;BARCELONA;4,31058E+16;4,5832E+15;4,13973E+14;2,17528E+16
﻿99400109892;Taules Ping-Pong;02.05.05 13:56;17.09.22 06:24;286504;C Roger de Flor;146;7;la Dreta de l'Eixample;2;Eixample;8013;BARCELONA;4,31058E+16;4,5832E+15;4,13973E+14;2,17528E+16
﻿99400109910;Taules Ping-Pong;02.05.05 17:41;17.09.22 06:24;361406;C Viladomat;149;9;la Nova Esquerra de l'Eixample;2;Eixample;8015;BARCELONA;4,29262E+15;4,58146E+15;4,13816E+15;2,154E+16
﻿99400109910;Taules Ping-Pong;02.05.05 17:41;17.09.22 06:24;361406;C Viladomat;149;9;la Nova Esquerra de l'Eixample;2;Eixample;8015;BARCELONA;4,29262E+15;4,58146E+15;4,13816E+15;2,154E+16
﻿99400109910;Taules Ping-Pong;02.05.05 17:41;17.09.22 06:24;361406;C Viladomat;149;9;la Nova Esquerra de l'Eixample;2;Eixample;8015;BARCELONA;4,29262E+15;4,58146E+15;4,13816E+15;2,154E+16
﻿99400109910;Taules Ping-Pong;02.05.05 17:41;17.09.22 06:24;361406;C Viladomat;149;9;la Nova Esquerra de l'Eixample;2;Eixample;8015;BARCELONA;4,29262E+15;4,58146E+15;4,13816E+15;2,154E+16
﻿99400140458;Pistes Municipals de Petanca Cardenal Reig;09.08.05 17:06;17.09.22 06:27;65200;C Cardenal Reig;32;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26153E+16;4,58111E+15;4,13781E+15;2,11687E+16
﻿99400140458;Pistes Municipals de Petanca Cardenal Reig;09.08.05 17:06;17.09.22 06:27;65200;C Cardenal Reig;32;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26153E+16;4,58111E+15;4,13781E+15;2,11687E+16
﻿99400140468;Pistes Municipals de Petanca Can Fàbregas;09.08.05 17:35;25.04.22 12:31;701254;Plaça de Pere Figuera i Serra;1;23;Sarrià;5;Sarrià-Sant Gervasi;8017;Barcelona;4,26677E+16;4,58347E+15;4,13994E+15;2,12284E+16
﻿99400140468;Pistes Municipals de Petanca Can Fàbregas;09.08.05 17:35;25.04.22 12:31;701254;Plaça de Pere Figuera i Serra;1;23;Sarrià;5;Sarrià-Sant Gervasi;8017;Barcelona;4,26677E+16;4,58347E+15;4,13994E+15;2,12284E+16
﻿99400506602;Duet Fit *Via Augusta;06.06.17 17:21;17.09.22 09:00;28000;Via Augusta;17;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8006;BARCELONA;4,29327E+15;4,58317E+15;4,1397E+16;2,15458E+16
﻿99400506602;Duet Fit *Via Augusta;06.06.17 17:21;17.09.22 09:00;28000;Via Augusta;17;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8006;BARCELONA;4,29327E+15;4,58317E+15;4,1397E+16;2,15458E+16
﻿99400506602;Duet Fit *Via Augusta;06.06.17 17:21;17.09.22 09:00;28000;Via Augusta;17;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8006;BARCELONA;4,29327E+15;4,58317E+15;4,1397E+16;2,15458E+16
﻿99400506602;Duet Fit *Via Augusta;06.06.17 17:21;17.09.22 09:00;28000;Via Augusta;17;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8006;BARCELONA;4,29327E+15;4,58317E+15;4,1397E+16;2,15458E+16
﻿99400506602;Duet Fit *Via Augusta;06.06.17 17:21;17.09.22 09:00;28000;Via Augusta;17;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8006;BARCELONA;4,29327E+15;4,58317E+15;4,1397E+16;2,15458E+16
﻿99400590951;Poliesportiu Torras i Bages;03.05.18 10:21;17.09.22 09:16;339101;Pg Torras i Bages;170;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,324E+15;4,58864E+15;4,14465E+16;2,19073E+14
﻿99400590951;Poliesportiu Torras i Bages;03.05.18 10:21;17.09.22 09:16;339101;Pg Torras i Bages;170;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,324E+15;4,58864E+15;4,14465E+16;2,19073E+14
﻿99400590951;Poliesportiu Torras i Bages;03.05.18 10:21;17.09.22 09:16;339101;Pg Torras i Bages;170;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,324E+15;4,58864E+15;4,14465E+16;2,19073E+14
﻿99400590951;Poliesportiu Torras i Bages;03.05.18 10:21;17.09.22 09:16;339101;Pg Torras i Bages;170;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,324E+15;4,58864E+15;4,14465E+16;2,19073E+14
﻿99400590951;Poliesportiu Torras i Bages;03.05.18 10:21;17.09.22 09:16;339101;Pg Torras i Bages;170;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,324E+15;4,58864E+15;4,14465E+16;2,19073E+14
