"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Lloc_de_naixement","Nombre"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","Castella-la Manxa","6"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","Comunitat Valenciana","2"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","Extremadura","2"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","Galícia","2"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","Comunitat de Madrid","2"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","Regió de Múrcia","1"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","Comunitat Foral de Navarra","1"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","País Basc","0"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","Rioja, La","0"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","Ceuta","0"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","Melilla","0"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","Estranger","62"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Barcelona ciutat","226"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Resta Catalunya","19"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Andalusia","14"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Aragó","4"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Principat d'Astúries","1"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Illes Balears","0"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Canàries","1"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Cantàbria","0"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Castella i Lleó","0"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Castella-la Manxa","3"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Comunitat Valenciana","2"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Extremadura","1"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Galícia","3"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Comunitat de Madrid","4"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Regió de Múrcia","0"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Comunitat Foral de Navarra","1"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","País Basc","1"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Rioja, La","0"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Ceuta","0"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Melilla","0"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Estranger","67"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Barcelona ciutat","7821"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Resta Catalunya","857"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Andalusia","905"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Aragó","280"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Principat d'Astúries","30"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Illes Balears","28"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Canàries","10"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Cantàbria","25"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Castella i Lleó","493"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Castella-la Manxa","235"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Comunitat Valenciana","162"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Extremadura","207"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Galícia","307"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Comunitat de Madrid","72"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Regió de Múrcia","72"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Comunitat Foral de Navarra","37"
2022,7,"Horta-Guinardó",43,"Horta","Dones","País Basc","34"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Rioja, La","23"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Ceuta","8"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Melilla","12"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Estranger","3201"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Barcelona ciutat","7455"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Resta Catalunya","762"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Andalusia","638"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Aragó","189"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Principat d'Astúries","27"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Illes Balears","14"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Canàries","13"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Cantàbria","6"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Castella i Lleó","318"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Castella-la Manxa","191"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Comunitat Valenciana","105"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Extremadura","110"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Galícia","191"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Comunitat de Madrid","66"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Regió de Múrcia","54"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Comunitat Foral de Navarra","15"
2022,7,"Horta-Guinardó",43,"Horta","Homes","País Basc","38"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Rioja, La","9"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Ceuta","6"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Melilla","6"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Estranger","2843"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Barcelona ciutat","6680"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Resta Catalunya","842"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Andalusia","735"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Aragó","347"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Principat d'Astúries","23"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Illes Balears","16"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Canàries","20"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Cantàbria","15"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Castella i Lleó","557"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Castella-la Manxa","264"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Comunitat Valenciana","143"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Extremadura","164"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Galícia","289"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Comunitat de Madrid","90"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Regió de Múrcia","66"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Comunitat Foral de Navarra","33"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","País Basc","42"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Rioja, La","24"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Ceuta","6"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Melilla","15"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Estranger","3434"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Barcelona ciutat","6269"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Resta Catalunya","698"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Andalusia","562"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Aragó","211"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Principat d'Astúries","12"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Illes Balears","26"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Canàries","22"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Cantàbria","10"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Castella i Lleó","349"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Castella-la Manxa","195"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Comunitat Valenciana","90"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Extremadura","110"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Galícia","211"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Comunitat de Madrid","74"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Regió de Múrcia","47"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Comunitat Foral de Navarra","18"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","País Basc","33"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Rioja, La","19"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Ceuta","7"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Melilla","11"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Estranger","2888"
2022,8,"Nou Barris",45,"Porta","Dones","Barcelona ciutat","6060"
2022,8,"Nou Barris",45,"Porta","Dones","Resta Catalunya","701"
2022,8,"Nou Barris",45,"Porta","Dones","Andalusia","934"
2022,8,"Nou Barris",45,"Porta","Dones","Aragó","324"
2022,8,"Nou Barris",45,"Porta","Dones","Principat d'Astúries","29"
2022,8,"Nou Barris",45,"Porta","Dones","Illes Balears","18"
2022,8,"Nou Barris",45,"Porta","Dones","Canàries","19"
2022,8,"Nou Barris",45,"Porta","Dones","Cantàbria","13"
2022,8,"Nou Barris",45,"Porta","Dones","Castella i Lleó","553"
2022,8,"Nou Barris",45,"Porta","Dones","Castella-la Manxa","244"
2022,8,"Nou Barris",45,"Porta","Dones","Comunitat Valenciana","135"
2022,8,"Nou Barris",45,"Porta","Dones","Extremadura","139"
2022,8,"Nou Barris",45,"Porta","Dones","Galícia","369"
2022,8,"Nou Barris",45,"Porta","Dones","Comunitat de Madrid","74"
2022,8,"Nou Barris",45,"Porta","Dones","Regió de Múrcia","74"
2022,8,"Nou Barris",45,"Porta","Dones","Comunitat Foral de Navarra","29"
2022,8,"Nou Barris",45,"Porta","Dones","País Basc","26"
2022,8,"Nou Barris",45,"Porta","Dones","Rioja, La","12"
2022,8,"Nou Barris",45,"Porta","Dones","Ceuta","10"
2022,8,"Nou Barris",45,"Porta","Dones","Melilla","12"
2022,8,"Nou Barris",45,"Porta","Dones","Estranger","4696"
2022,8,"Nou Barris",45,"Porta","Homes","Barcelona ciutat","5759"
2022,8,"Nou Barris",45,"Porta","Homes","Resta Catalunya","667"
2022,8,"Nou Barris",45,"Porta","Homes","Andalusia","694"
2022,8,"Nou Barris",45,"Porta","Homes","Aragó","221"
2022,8,"Nou Barris",45,"Porta","Homes","Principat d'Astúries","17"
2022,8,"Nou Barris",45,"Porta","Homes","Illes Balears","19"
2022,8,"Nou Barris",45,"Porta","Homes","Canàries","10"
2022,8,"Nou Barris",45,"Porta","Homes","Cantàbria","9"
2022,8,"Nou Barris",45,"Porta","Homes","Castella i Lleó","385"
2022,8,"Nou Barris",45,"Porta","Homes","Castella-la Manxa","190"
2022,8,"Nou Barris",45,"Porta","Homes","Comunitat Valenciana","89"
2022,8,"Nou Barris",45,"Porta","Homes","Extremadura","129"
2022,8,"Nou Barris",45,"Porta","Homes","Galícia","263"
2022,8,"Nou Barris",45,"Porta","Homes","Comunitat de Madrid","62"
2022,8,"Nou Barris",45,"Porta","Homes","Regió de Múrcia","70"
2022,8,"Nou Barris",45,"Porta","Homes","Comunitat Foral de Navarra","16"
2022,8,"Nou Barris",45,"Porta","Homes","País Basc","24"
2022,8,"Nou Barris",45,"Porta","Homes","Rioja, La","8"
2022,8,"Nou Barris",45,"Porta","Homes","Ceuta","12"
2022,8,"Nou Barris",45,"Porta","Homes","Melilla","16"
2022,8,"Nou Barris",45,"Porta","Homes","Estranger","4266"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Barcelona ciutat","3477"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Resta Catalunya","383"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Andalusia","402"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Aragó","181"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Principat d'Astúries","21"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Illes Balears","11"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Canàries","12"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Cantàbria","11"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Castella i Lleó","233"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Castella-la Manxa","155"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Comunitat Valenciana","78"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Extremadura","78"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Galícia","139"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Comunitat de Madrid","38"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Regió de Múrcia","47"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Comunitat Foral de Navarra","18"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","País Basc","14"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Rioja, La","18"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Ceuta","1"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Melilla","6"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Estranger","3261"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Barcelona ciutat","3498"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Resta Catalunya","336"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Andalusia","267"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Aragó","100"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Principat d'Astúries","8"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Illes Balears","9"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Canàries","8"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Cantàbria","7"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Castella i Lleó","137"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Castella-la Manxa","93"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Comunitat Valenciana","49"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Extremadura","46"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Galícia","62"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Comunitat de Madrid","32"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Regió de Múrcia","26"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Comunitat Foral de Navarra","10"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","País Basc","9"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Rioja, La","8"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Ceuta","5"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Melilla","4"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Estranger","2727"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Barcelona ciutat","700"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Resta Catalunya","45"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Andalusia","85"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Aragó","20"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Principat d'Astúries","4"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Illes Balears","1"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Canàries","2"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Cantàbria","2"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Castella i Lleó","24"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Castella-la Manxa","7"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Comunitat Valenciana","11"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Extremadura","9"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Galícia","6"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Comunitat de Madrid","13"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Regió de Múrcia","7"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Comunitat Foral de Navarra","2"
2022,8,"Nou Barris",47,"Can Peguera","Dones","País Basc","2"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Rioja, La","2"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Ceuta","0"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Melilla","2"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Estranger","214"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Barcelona ciutat","716"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Resta Catalunya","43"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Andalusia","57"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Aragó","10"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Principat d'Astúries","0"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Illes Balears","1"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Canàries","2"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Cantàbria","1"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Castella i Lleó","7"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Castella-la Manxa","3"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Comunitat Valenciana","6"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Extremadura","3"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Galícia","4"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Comunitat de Madrid","8"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Regió de Múrcia","8"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Comunitat Foral de Navarra","1"
2022,8,"Nou Barris",47,"Can Peguera","Homes","País Basc","2"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Rioja, La","0"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Ceuta","0"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Melilla","1"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Estranger","156"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Barcelona ciutat","4147"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Resta Catalunya","459"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Andalusia","659"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Aragó","186"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Principat d'Astúries","22"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Illes Balears","11"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Canàries","11"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Cantàbria","15"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Castella i Lleó","347"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Castella-la Manxa","181"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Comunitat Valenciana","87"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Extremadura","129"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Galícia","194"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Comunitat de Madrid","58"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Regió de Múrcia","47"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Comunitat Foral de Navarra","23"
2022,8,"Nou Barris",48,"la Guineueta","Dones","País Basc","21"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Rioja, La","19"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Ceuta","7"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Melilla","17"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Estranger","1464"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Barcelona ciutat","4074"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Resta Catalunya","416"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Andalusia","482"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Aragó","138"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Principat d'Astúries","13"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Illes Balears","7"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Canàries","5"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Cantàbria","4"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Castella i Lleó","225"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Castella-la Manxa","138"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Comunitat Valenciana","58"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Extremadura","79"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Galícia","129"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Comunitat de Madrid","46"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Regió de Múrcia","19"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Comunitat Foral de Navarra","11"
2022,8,"Nou Barris",48,"la Guineueta","Homes","País Basc","17"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Rioja, La","9"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Ceuta","2"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Melilla","12"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Estranger","1068"
2022,8,"Nou Barris",49,"Canyelles","Dones","Barcelona ciutat","1933"
2022,8,"Nou Barris",49,"Canyelles","Dones","Resta Catalunya","178"
2022,8,"Nou Barris",49,"Canyelles","Dones","Andalusia","441"
2022,8,"Nou Barris",49,"Canyelles","Dones","Aragó","57"
2022,8,"Nou Barris",49,"Canyelles","Dones","Principat d'Astúries","8"
2022,8,"Nou Barris",49,"Canyelles","Dones","Illes Balears","3"
2022,8,"Nou Barris",49,"Canyelles","Dones","Canàries","1"
2022,8,"Nou Barris",49,"Canyelles","Dones","Cantàbria","6"
2022,8,"Nou Barris",49,"Canyelles","Dones","Castella i Lleó","138"
2022,8,"Nou Barris",49,"Canyelles","Dones","Castella-la Manxa","100"
2022,8,"Nou Barris",49,"Canyelles","Dones","Comunitat Valenciana","25"
2022,8,"Nou Barris",49,"Canyelles","Dones","Extremadura","94"
