year;district_code;district_name;neighbourhood_code;neighbourhood_name;Sex;age;number;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;26;165;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;27;154;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;28;183;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;29;180;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;30;179;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;31;214;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;32;178;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;33;193;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;34;209;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;35;191;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;36;185;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;37;194;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;38;175;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;39;183;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;40;208;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;41;184;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;42;203;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;43;187;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;44;187;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;45;176;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;46;207;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;47;171;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;48;177;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;49;181;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;50;173;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;51;180;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;52;164;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;53;174;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;54;160;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;55;148;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;56;145;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;57;168;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;58;132;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;59;160;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;60;139;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;61;149;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;62;155;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;63;135;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;64;141;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;65;142;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;66;141;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;67;104;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;68;124;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;69;116;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;70;101;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;71;88;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;72;108;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;73;109;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;74;105;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;75;92;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;76;103;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;77;100;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;78;90;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;79;88;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;80;70;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;81;84;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;82;56;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;83;61;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;84;68;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;85;51;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;86;60;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;87;54;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;88;42;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;89;44;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;90;37;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;91;45;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;92;26;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;93;24;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;94;14;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;95;7;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;96;5;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;97;8;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;98;3;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;99;1;;
2022;7;Horta-Guinardó;33;el Baix Guinardó;Men;100;2;;més
2022;7;Horta-Guinardó;34;Can Baró;Men;0;48;;
2022;7;Horta-Guinardó;34;Can Baró;Men;1;33;;
2022;7;Horta-Guinardó;34;Can Baró;Men;2;38;;
2022;7;Horta-Guinardó;34;Can Baró;Men;3;36;;
2022;7;Horta-Guinardó;34;Can Baró;Men;4;34;;
2022;7;Horta-Guinardó;34;Can Baró;Men;5;32;;
2022;7;Horta-Guinardó;34;Can Baró;Men;6;26;;
2022;7;Horta-Guinardó;34;Can Baró;Men;7;37;;
2022;7;Horta-Guinardó;34;Can Baró;Men;8;33;;
2022;7;Horta-Guinardó;34;Can Baró;Men;9;48;;
2022;7;Horta-Guinardó;34;Can Baró;Men;10;24;;
2022;7;Horta-Guinardó;34;Can Baró;Men;11;46;;
2022;7;Horta-Guinardó;34;Can Baró;Men;12;32;;
2022;7;Horta-Guinardó;34;Can Baró;Men;13;41;;
2022;7;Horta-Guinardó;34;Can Baró;Men;14;42;;
2022;7;Horta-Guinardó;34;Can Baró;Men;15;43;;
2022;7;Horta-Guinardó;34;Can Baró;Men;16;42;;
2022;7;Horta-Guinardó;34;Can Baró;Men;17;39;;
2022;7;Horta-Guinardó;34;Can Baró;Men;18;41;;
2022;7;Horta-Guinardó;34;Can Baró;Men;19;38;;
2022;7;Horta-Guinardó;34;Can Baró;Men;20;45;;
2022;7;Horta-Guinardó;34;Can Baró;Men;21;44;;
2022;7;Horta-Guinardó;34;Can Baró;Men;22;52;;
2022;7;Horta-Guinardó;34;Can Baró;Men;23;37;;
2022;7;Horta-Guinardó;34;Can Baró;Men;24;49;;
2022;7;Horta-Guinardó;34;Can Baró;Men;25;52;;
2022;7;Horta-Guinardó;34;Can Baró;Men;26;45;;
2022;7;Horta-Guinardó;34;Can Baró;Men;27;71;;
2022;7;Horta-Guinardó;34;Can Baró;Men;28;51;;
2022;7;Horta-Guinardó;34;Can Baró;Men;29;67;;
2022;7;Horta-Guinardó;34;Can Baró;Men;30;62;;
2022;7;Horta-Guinardó;34;Can Baró;Men;31;69;;
2022;7;Horta-Guinardó;34;Can Baró;Men;32;88;;
2022;7;Horta-Guinardó;34;Can Baró;Men;33;75;;
2022;7;Horta-Guinardó;34;Can Baró;Men;34;70;;
2022;7;Horta-Guinardó;34;Can Baró;Men;35;72;;
2022;7;Horta-Guinardó;34;Can Baró;Men;36;57;;
2022;7;Horta-Guinardó;34;Can Baró;Men;37;70;;
2022;7;Horta-Guinardó;34;Can Baró;Men;38;71;;
2022;7;Horta-Guinardó;34;Can Baró;Men;39;73;;
2022;7;Horta-Guinardó;34;Can Baró;Men;40;74;;
2022;7;Horta-Guinardó;34;Can Baró;Men;41;74;;
2022;7;Horta-Guinardó;34;Can Baró;Men;42;74;;
2022;7;Horta-Guinardó;34;Can Baró;Men;43;92;;
2022;7;Horta-Guinardó;34;Can Baró;Men;44;86;;
2022;7;Horta-Guinardó;34;Can Baró;Men;45;78;;
2022;7;Horta-Guinardó;34;Can Baró;Men;46;74;;
2022;7;Horta-Guinardó;34;Can Baró;Men;47;72;;
2022;7;Horta-Guinardó;34;Can Baró;Men;48;62;;
2022;7;Horta-Guinardó;34;Can Baró;Men;49;60;;
2022;7;Horta-Guinardó;34;Can Baró;Men;50;62;;
2022;7;Horta-Guinardó;34;Can Baró;Men;51;61;;
2022;7;Horta-Guinardó;34;Can Baró;Men;52;52;;
2022;7;Horta-Guinardó;34;Can Baró;Men;53;70;;
2022;7;Horta-Guinardó;34;Can Baró;Men;54;68;;
2022;7;Horta-Guinardó;34;Can Baró;Men;55;61;;
2022;7;Horta-Guinardó;34;Can Baró;Men;56;75;;
2022;7;Horta-Guinardó;34;Can Baró;Men;57;65;;
2022;7;Horta-Guinardó;34;Can Baró;Men;58;47;;
2022;7;Horta-Guinardó;34;Can Baró;Men;59;52;;
2022;7;Horta-Guinardó;34;Can Baró;Men;60;57;;
2022;7;Horta-Guinardó;34;Can Baró;Men;61;59;;
2022;7;Horta-Guinardó;34;Can Baró;Men;62;55;;
2022;7;Horta-Guinardó;34;Can Baró;Men;63;52;;
2022;7;Horta-Guinardó;34;Can Baró;Men;64;49;;
2022;7;Horta-Guinardó;34;Can Baró;Men;65;49;;
2022;7;Horta-Guinardó;34;Can Baró;Men;66;32;;
2022;7;Horta-Guinardó;34;Can Baró;Men;67;45;;
2022;7;Horta-Guinardó;34;Can Baró;Men;68;35;;
2022;7;Horta-Guinardó;34;Can Baró;Men;69;43;;
2022;7;Horta-Guinardó;34;Can Baró;Men;70;27;;
2022;7;Horta-Guinardó;34;Can Baró;Men;71;34;;
2022;7;Horta-Guinardó;34;Can Baró;Men;72;45;;
2022;7;Horta-Guinardó;34;Can Baró;Men;73;37;;
2022;7;Horta-Guinardó;34;Can Baró;Men;74;35;;
2022;7;Horta-Guinardó;34;Can Baró;Men;75;41;;
2022;7;Horta-Guinardó;34;Can Baró;Men;76;42;;
2022;7;Horta-Guinardó;34;Can Baró;Men;77;32;;
2022;7;Horta-Guinardó;34;Can Baró;Men;78;41;;
2022;7;Horta-Guinardó;34;Can Baró;Men;79;30;;
2022;7;Horta-Guinardó;34;Can Baró;Men;80;28;;
2022;7;Horta-Guinardó;34;Can Baró;Men;81;29;;
2022;7;Horta-Guinardó;34;Can Baró;Men;82;8;;
2022;7;Horta-Guinardó;34;Can Baró;Men;83;21;;
2022;7;Horta-Guinardó;34;Can Baró;Men;84;13;;
2022;7;Horta-Guinardó;34;Can Baró;Men;85;20;;
2022;7;Horta-Guinardó;34;Can Baró;Men;86;18;;
2022;7;Horta-Guinardó;34;Can Baró;Men;87;14;;
2022;7;Horta-Guinardó;34;Can Baró;Men;88;17;;
2022;7;Horta-Guinardó;34;Can Baró;Men;89;15;;
2022;7;Horta-Guinardó;34;Can Baró;Men;90;8;;
2022;7;Horta-Guinardó;34;Can Baró;Men;91;7;;
2022;7;Horta-Guinardó;34;Can Baró;Men;92;7;;
2022;7;Horta-Guinardó;34;Can Baró;Men;93;3;;
2022;7;Horta-Guinardó;34;Can Baró;Men;94;1;;
2022;7;Horta-Guinardó;34;Can Baró;Men;95;4;;
2022;7;Horta-Guinardó;34;Can Baró;Men;96;3;;
2022;7;Horta-Guinardó;34;Can Baró;Men;97;1;;
2022;7;Horta-Guinardó;34;Can Baró;Men;98;0;;
2022;7;Horta-Guinardó;34;Can Baró;Men;99;1;;
2022;7;Horta-Guinardó;34;Can Baró;Men;100;1;;més
2022;7;Horta-Guinardó;35;el Guinardó;Men;0;135;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;1;123;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;2;139;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;3;140;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;4;139;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;5;144;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;6;153;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;7;143;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;8;144;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;9;156;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;10;149;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;11;153;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;12;151;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;13;151;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;14;162;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;15;159;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;16;171;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;17;143;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;18;167;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;19;168;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;20;161;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;21;186;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;22;171;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;23;172;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;24;199;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;25;209;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;26;189;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;27;205;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;28;254;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;29;246;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;30;239;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;31;254;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;32;301;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;33;274;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;34;263;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;35;252;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;36;241;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;37;291;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;38;255;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;39;262;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;40;299;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;41;248;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;42;273;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;43;347;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;44;274;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;45;301;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;46;323;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;47;302;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;48;273;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;49;283;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;50;244;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;51;281;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;52;263;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;53;250;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;54;246;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;55;235;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;56;234;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;57;264;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;58;215;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;59;206;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;60;199;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;61;199;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;62;203;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;63;187;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;64;192;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;65;172;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;66;174;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;67;186;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;68;157;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;69;142;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;70;158;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;71;136;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;72;150;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;73;171;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;74;171;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;75;123;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;76;161;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;77;121;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;78;159;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;79;108;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;80;96;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;81;121;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;82;71;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;83;96;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;84;83;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;85;83;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;86;80;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;87;78;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;88;62;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;89;52;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;90;55;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;91;32;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;92;30;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;93;18;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;94;20;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;95;4;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;96;6;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;97;7;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;98;4;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;99;4;;
2022;7;Horta-Guinardó;35;el Guinardó;Men;100;1;;més
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;0;32;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;1;29;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;2;29;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;3;31;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;4;40;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;5;40;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;6;45;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;7;52;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;8;35;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;9;46;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;10;52;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;11;49;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;12;57;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;13;63;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;14;45;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;15;55;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;16;41;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;17;62;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;18;41;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;19;41;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;20;48;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;21;41;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;22;55;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;23;49;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;24;48;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;25;42;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;26;37;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;27;61;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;28;44;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;29;49;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;30;44;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;31;49;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;32;40;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;33;36;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;34;57;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;35;46;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;36;52;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;37;75;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;38;59;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;39;52;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;40;61;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;41;61;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;42;62;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;43;73;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;44;65;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;45;79;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;46;86;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;47;83;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;48;99;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;49;75;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;50;68;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;51;67;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;52;61;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;53;64;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;54;63;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;55;64;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;56;69;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;57;65;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;58;69;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;59;60;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;60;56;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;61;60;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;62;74;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;63;56;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;64;61;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;65;56;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;66;54;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;67;35;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;68;55;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;69;45;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;70;39;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;71;53;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;72;52;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;73;60;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;74;53;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;75;54;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;76;54;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;77;41;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;78;44;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;79;31;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;80;32;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;81;37;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;82;18;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;83;18;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;84;25;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;85;20;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;86;22;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;87;16;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;88;15;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;89;13;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;90;13;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;91;12;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;92;6;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;93;2;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;94;2;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;95;0;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;96;0;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;97;1;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;98;2;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;99;1;;
2022;7;Horta-Guinardó;36;la Font d'en Fargues;Men;100;0;;més
2022;7;Horta-Guinardó;37;el Carmel;Men;0;108;;
2022;7;Horta-Guinardó;37;el Carmel;Men;1;112;;
2022;7;Horta-Guinardó;37;el Carmel;Men;2;100;;
2022;7;Horta-Guinardó;37;el Carmel;Men;3;106;;
2022;7;Horta-Guinardó;37;el Carmel;Men;4;123;;
2022;7;Horta-Guinardó;37;el Carmel;Men;5;142;;
2022;7;Horta-Guinardó;37;el Carmel;Men;6;142;;
2022;7;Horta-Guinardó;37;el Carmel;Men;7;140;;
2022;7;Horta-Guinardó;37;el Carmel;Men;8;145;;
2022;7;Horta-Guinardó;37;el Carmel;Men;9;135;;
2022;7;Horta-Guinardó;37;el Carmel;Men;10;131;;
2022;7;Horta-Guinardó;37;el Carmel;Men;11;164;;
2022;7;Horta-Guinardó;37;el Carmel;Men;12;159;;
2022;7;Horta-Guinardó;37;el Carmel;Men;13;149;;
2022;7;Horta-Guinardó;37;el Carmel;Men;14;153;;
2022;7;Horta-Guinardó;37;el Carmel;Men;15;134;;
2022;7;Horta-Guinardó;37;el Carmel;Men;16;151;;
2022;7;Horta-Guinardó;37;el Carmel;Men;17;151;;
2022;7;Horta-Guinardó;37;el Carmel;Men;18;146;;
2022;7;Horta-Guinardó;37;el Carmel;Men;19;161;;
2022;7;Horta-Guinardó;37;el Carmel;Men;20;156;;
2022;7;Horta-Guinardó;37;el Carmel;Men;21;164;;
2022;7;Horta-Guinardó;37;el Carmel;Men;22;158;;
2022;7;Horta-Guinardó;37;el Carmel;Men;23;163;;
2022;7;Horta-Guinardó;37;el Carmel;Men;24;183;;
2022;7;Horta-Guinardó;37;el Carmel;Men;25;174;;
2022;7;Horta-Guinardó;37;el Carmel;Men;26;176;;
2022;7;Horta-Guinardó;37;el Carmel;Men;27;213;;
2022;7;Horta-Guinardó;37;el Carmel;Men;28;204;;
