id;name;created;modified;core_type;core_type_name;district_id;district_name;neighborhood_id;neighborhood_name;addresses_road_name;addresses_start_street_number;addresses_end_street_number;addresses_town;geo_imi_x;geo_imi_y;values_value
﻿92086010504;Centre Esportiu Municipal Can Caralleu;09.10.89 00:00;21.10.22 12:39;place;Equipament;5;Sarrià-Sant Gervasi;23;Sarrià;Carrer dels Esports;2;;Barcelona;2,57415E+16;8,38582E+15;932037874
﻿92086010504;Centre Esportiu Municipal Can Caralleu;09.10.89 00:00;21.10.22 12:39;place;Equipament;5;Sarrià-Sant Gervasi;23;Sarrià;Carrer dels Esports;2;;Barcelona;2,57415E+16;8,38582E+15;932037874
﻿92086010504;Centre Esportiu Municipal Can Caralleu;09.10.89 00:00;21.10.22 12:39;place;Equipament;5;Sarrià-Sant Gervasi;23;Sarrià;Carrer dels Esports;2;;Barcelona;2,57415E+16;8,38582E+15;932037874
﻿99400269584;Eix Comercial del Poblenou;26.04.11 13:29;14.03.22 17:05;place;Equipament;10;Sant Martí;68;el Poblenou;C Pallars;224;;BARCELONA;3,32157E+15;8,39667E+15;619 879 877
﻿99400269584;Eix Comercial del Poblenou;26.04.11 13:29;14.03.22 17:05;place;Equipament;10;Sant Martí;68;el Poblenou;C Pallars;224;;BARCELONA;3,32157E+15;8,39667E+15;619 879 877
﻿99400269584;Eix Comercial del Poblenou;26.04.11 13:29;14.03.22 17:05;place;Equipament;10;Sant Martí;68;el Poblenou;C Pallars;224;;BARCELONA;3,32157E+15;8,39667E+15;619 879 877
﻿92086000239;Parròquia de Santa Madrona;30.05.84 00:00;17.09.22 03:44;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;C Tapioles;10;;BARCELONA;3,02425E+16;8,0839E+15;934414262
﻿92086000239;Parròquia de Santa Madrona;30.05.84 00:00;17.09.22 03:44;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;C Tapioles;10;;BARCELONA;3,02425E+16;8,0839E+15;934414262
﻿92086000239;Parròquia de Santa Madrona;30.05.84 00:00;17.09.22 03:44;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;C Tapioles;10;;BARCELONA;3,02425E+16;8,0839E+15;934414262
﻿97160105228;Fàbrica de Creació Hangar;09.06.97 00:00;28.06.22 13:45;place;Equipament;10;Sant Martí;71;Provençals del Poblenou;C Emília Coranty;8;;BARCELONA;3,31784E+16;8,46311E+15;933084041
﻿97160105228;Fàbrica de Creació Hangar;09.06.97 00:00;28.06.22 13:45;place;Equipament;10;Sant Martí;71;Provençals del Poblenou;C Emília Coranty;8;;BARCELONA;3,31784E+16;8,46311E+15;933084041
﻿97160105228;Fàbrica de Creació Hangar;09.06.97 00:00;28.06.22 13:45;place;Equipament;10;Sant Martí;71;Provençals del Poblenou;C Emília Coranty;8;;BARCELONA;3,31784E+16;8,46311E+15;933084041
﻿92086012013;Parc de Joan Miró;07.05.85 00:00;23.11.22 12:39;place;Equipament;2;Eixample;9;la Nova Esquerra de l'Eixample;Carrer d'Aragó;2;2;Barcelona;2,87958E+16;8,13683E+15;010
﻿92086012013;Parc de Joan Miró;07.05.85 00:00;23.11.22 12:39;place;Equipament;2;Eixample;9;la Nova Esquerra de l'Eixample;Carrer d'Aragó;2;2;Barcelona;2,87958E+16;8,13683E+15;010
﻿92086012013;Parc de Joan Miró;07.05.85 00:00;23.11.22 12:39;place;Equipament;2;Eixample;9;la Nova Esquerra de l'Eixample;Carrer d'Aragó;2;2;Barcelona;2,87958E+16;8,13683E+15;010
﻿124143643;Palau de Congressos de Catalunya;03.05.00 00:00;17.09.22 02:16;place;Equipament;4;Les Corts;20;la Maternitat i Sant Ramon;Av Diagonal;661;;BARCELONA;2,56529E+16;8,19189E+15;933644400
﻿124143643;Palau de Congressos de Catalunya;03.05.00 00:00;17.09.22 02:16;place;Equipament;4;Les Corts;20;la Maternitat i Sant Ramon;Av Diagonal;661;;BARCELONA;2,56529E+16;8,19189E+15;933644400
﻿124143643;Palau de Congressos de Catalunya;03.05.00 00:00;17.09.22 02:16;place;Equipament;4;Les Corts;20;la Maternitat i Sant Ramon;Av Diagonal;661;;BARCELONA;2,56529E+16;8,19189E+15;933644400
﻿92086000155;Parròquia de la Mare de Déu de Lourdes;30.05.84 00:00;17.09.22 03:44;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;C Font Honrada;33;;BARCELONA;2,95152E+16;8,07239E+14;934238655
﻿92086000155;Parròquia de la Mare de Déu de Lourdes;30.05.84 00:00;17.09.22 03:44;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;C Font Honrada;33;;BARCELONA;2,95152E+16;8,07239E+14;934238655
﻿92086000155;Parròquia de la Mare de Déu de Lourdes;30.05.84 00:00;17.09.22 03:44;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;C Font Honrada;33;;BARCELONA;2,95152E+16;8,07239E+14;934238655
﻿99400387309;El Raval;25.05.15 15:55;09.09.21 02:14;place;Equipament;1;Ciutat Vella;1;el Raval;Rbla Raval;37;;BARCELONA;3,07055E+16;8,13048E+15;
﻿99400387309;El Raval;25.05.15 15:55;09.09.21 02:14;place;Equipament;1;Ciutat Vella;1;el Raval;Rbla Raval;37;;BARCELONA;3,07055E+16;8,13048E+15;
﻿99400387309;El Raval;25.05.15 15:55;09.09.21 02:14;place;Equipament;1;Ciutat Vella;1;el Raval;Rbla Raval;37;;BARCELONA;3,07055E+16;8,13048E+15;
﻿99400387314;Sant Antoni;25.05.15 16:26;09.09.21 02:14;place;Equipament;2;Eixample;10;Sant Antoni;C Comte d'Urgell;7;;BARCELONA;2,99823E+16;8,14582E+15;
﻿99400387314;Sant Antoni;25.05.15 16:26;09.09.21 02:14;place;Equipament;2;Eixample;10;Sant Antoni;C Comte d'Urgell;7;;BARCELONA;2,99823E+16;8,14582E+15;
﻿99400387314;Sant Antoni;25.05.15 16:26;09.09.21 02:14;place;Equipament;2;Eixample;10;Sant Antoni;C Comte d'Urgell;7;;BARCELONA;2,99823E+16;8,14582E+15;
﻿99400387325;La plaça d'Espanya;25.05.15 16:57;09.09.21 02:14;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Pl Espanya;4;;BARCELONA;2,89057E+15;8,08273E+15;
﻿99400387325;La plaça d'Espanya;25.05.15 16:57;09.09.21 02:14;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Pl Espanya;4;;BARCELONA;2,89057E+15;8,08273E+15;
﻿99400387325;La plaça d'Espanya;25.05.15 16:57;09.09.21 02:14;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Pl Espanya;4;;BARCELONA;2,89057E+15;8,08273E+15;
﻿99400387326;El Poble-sec;25.05.15 17:02;09.09.21 02:14;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;C Blai;36;;BARCELONA;3,01718E+15;8,08208E+15;
﻿99400387326;El Poble-sec;25.05.15 17:02;09.09.21 02:14;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;C Blai;36;;BARCELONA;3,01718E+15;8,08208E+15;
﻿99400387326;El Poble-sec;25.05.15 17:02;09.09.21 02:14;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;C Blai;36;;BARCELONA;3,01718E+15;8,08208E+15;
﻿99400387331;Les Corts;25.05.15 17:11;09.09.21 02:14;place;Equipament;4;Les Corts;19;les Corts;Pl Concòrdia;2;;BARCELONA;2,75179E+16;8,22529E+15;
﻿99400387331;Les Corts;25.05.15 17:11;09.09.21 02:14;place;Equipament;4;Les Corts;19;les Corts;Pl Concòrdia;2;;BARCELONA;2,75179E+16;8,22529E+15;
﻿99400387331;Les Corts;25.05.15 17:11;09.09.21 02:14;place;Equipament;4;Les Corts;19;les Corts;Pl Concòrdia;2;;BARCELONA;2,75179E+16;8,22529E+15;
﻿92086000167;Museu;24.11.86 00:00;07.11.22 09:26;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Avinguda de Miramar;1;;Barcelona;2,98561E+16;8,01871E+15;934439470
﻿92086000167;Museu;24.11.86 00:00;07.11.22 09:26;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Avinguda de Miramar;1;;Barcelona;2,98561E+16;8,01871E+15;934439470
﻿92086000167;Museu;24.11.86 00:00;07.11.22 09:26;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;Avinguda de Miramar;1;;Barcelona;2,98561E+16;8,01871E+15;934439470
﻿99400387388;El passeig de Sant Joan;26.05.15 12:28;09.09.21 02:14;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Pg Sant Joan;118;;BARCELONA;3,05936E+15;8,37602E+15;
﻿99400387388;El passeig de Sant Joan;26.05.15 12:28;09.09.21 02:14;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Pg Sant Joan;118;;BARCELONA;3,05936E+15;8,37602E+15;
﻿99400387388;El passeig de Sant Joan;26.05.15 12:28;09.09.21 02:14;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Pg Sant Joan;118;;BARCELONA;3,05936E+15;8,37602E+15;
﻿99400387399;La plaça de la Vila de Gràcia;26.05.15 13:15;28.06.21 12:40;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pl Vila de Gràcia;3;;BARCELONA;2,96713E+15;8,37516E+15;
﻿99400387399;La plaça de la Vila de Gràcia;26.05.15 13:15;28.06.21 12:40;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pl Vila de Gràcia;3;;BARCELONA;2,96713E+15;8,37516E+15;
﻿99400387399;La plaça de la Vila de Gràcia;26.05.15 13:15;28.06.21 12:40;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pl Vila de Gràcia;3;;BARCELONA;2,96713E+15;8,37516E+15;
﻿75990024770;Museu de Cera de Barcelona;17.09.96 00:00;08.11.22 11:00;place;Equipament;1;Ciutat Vella;2;el Barri Gòtic;Passatge de la Banca;5;;Barcelona;3,13132E+16;8,11545E+15;933172649
﻿75990024770;Museu de Cera de Barcelona;17.09.96 00:00;08.11.22 11:00;place;Equipament;1;Ciutat Vella;2;el Barri Gòtic;Passatge de la Banca;5;;Barcelona;3,13132E+16;8,11545E+15;933172649
﻿75990024770;Museu de Cera de Barcelona;17.09.96 00:00;08.11.22 11:00;place;Equipament;1;Ciutat Vella;2;el Barri Gòtic;Passatge de la Banca;5;;Barcelona;3,13132E+16;8,11545E+15;933172649
﻿99400681792;Escola Superior de Disseny Campusnet;14.12.21 12:07;14.12.21 12:13;place;Equipament;4;Les Corts;19;les Corts;Travessera de les Corts;323;345;Barcelona;2,80364E+16;8,24738E+15;900 670 450
﻿99400477572;Passatge de Sant Felip;09.02.17 13:40;09.09.21 02:16;place;Equipament;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Ptge Sant Felip;1;;BARCELONA;2,88035E+16;8,40935E+15;
﻿99400477572;Passatge de Sant Felip;09.02.17 13:40;09.09.21 02:16;place;Equipament;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Ptge Sant Felip;1;;BARCELONA;2,88035E+16;8,40935E+15;
﻿99400477572;Passatge de Sant Felip;09.02.17 13:40;09.09.21 02:16;place;Equipament;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Ptge Sant Felip;1;;BARCELONA;2,88035E+16;8,40935E+15;
﻿99400477579;La plaça Molina;09.02.17 13:47;09.09.21 02:16;place;Equipament;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Pl Molina;1;;BARCELONA;2,87702E+15;8,38607E+15;
﻿99400477579;La plaça Molina;09.02.17 13:47;09.09.21 02:16;place;Equipament;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Pl Molina;1;;BARCELONA;2,87702E+15;8,38607E+15;
﻿99400477579;La plaça Molina;09.02.17 13:47;09.09.21 02:16;place;Equipament;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Pl Molina;1;;BARCELONA;2,87702E+15;8,38607E+15;
﻿99400678749;Mirador de Torre Glòries;03.11.21 09:17;09.11.22 12:43;place;Equipament;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Avinguda Diagonal;209;211;Barcelona;3,23532E+16;8,40996E+15;935 478 982
﻿99400254924;Escola Business Engineering School - la Salle;13.09.10 00:00;17.09.22 07:26;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;C Lluçanès;41;;BARCELONA;2,74749E+16;8,47203E+15;932902400
﻿99400254924;Escola Business Engineering School - la Salle;13.09.10 00:00;17.09.22 07:26;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;C Lluçanès;41;;BARCELONA;2,74749E+16;8,47203E+15;932902400
﻿99400254924;Escola Business Engineering School - la Salle;13.09.10 00:00;17.09.22 07:26;place;Equipament;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;C Lluçanès;41;;BARCELONA;2,74749E+16;8,47203E+15;932902400
﻿99400071818;Barcelona - Casa Vídua Marfà;19.01.04 18:44;09.09.21 02:14;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Pg Gràcia;66;;BARCELONA;3,02297E+15;8,29392E+15;
﻿99400071818;Barcelona - Casa Vídua Marfà;19.01.04 18:44;09.09.21 02:14;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Pg Gràcia;66;;BARCELONA;3,02297E+15;8,29392E+15;
﻿99400071818;Barcelona - Casa Vídua Marfà;19.01.04 18:44;09.09.21 02:14;place;Equipament;2;Eixample;7;la Dreta de l'Eixample;Pg Gràcia;66;;BARCELONA;3,02297E+15;8,29392E+15;
﻿99400477531;Cansaladeria Puig;09.02.17 09:52;09.09.21 02:16;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Gran de Sant Andreu;147;;BARCELONA;3,23545E+15;8,72329E+14;933467301
﻿99400477531;Cansaladeria Puig;09.02.17 09:52;09.09.21 02:16;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Gran de Sant Andreu;147;;BARCELONA;3,23545E+15;8,72329E+14;933467301
﻿99400477531;Cansaladeria Puig;09.02.17 09:52;09.09.21 02:16;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Gran de Sant Andreu;147;;BARCELONA;3,23545E+15;8,72329E+14;933467301
﻿99400477551;L'antic Putxet. Els carrers Manacor, Cadis i Putxet;09.02.17 11:51;09.09.21 02:16;place;Equipament;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;C Putxet;1;;BARCELONA;2,83965E+15;8,41806E+14;
﻿99400477551;L'antic Putxet. Els carrers Manacor, Cadis i Putxet;09.02.17 11:51;09.09.21 02:16;place;Equipament;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;C Putxet;1;;BARCELONA;2,83965E+15;8,41806E+14;
﻿99400477551;L'antic Putxet. Els carrers Manacor, Cadis i Putxet;09.02.17 11:51;09.09.21 02:16;place;Equipament;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;C Putxet;1;;BARCELONA;2,83965E+15;8,41806E+14;
﻿99400477485;Antiga Biblioteca Pública de Sant Andreu de Palomar;08.02.17 14:21;17.09.22 08:51;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Santa Marta;12;;BARCELONA;3,24696E+15;8,77686E+15;
﻿99400477485;Antiga Biblioteca Pública de Sant Andreu de Palomar;08.02.17 14:21;17.09.22 08:51;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Santa Marta;12;;BARCELONA;3,24696E+15;8,77686E+15;
﻿99400477485;Antiga Biblioteca Pública de Sant Andreu de Palomar;08.02.17 14:21;17.09.22 08:51;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Santa Marta;12;;BARCELONA;3,24696E+15;8,77686E+15;
﻿99400477486;L'Aqüeducte Palombarum;08.02.17 14:29;09.09.21 02:16;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Fernando Pessoa;1;;BARCELONA;3,26915E+15;8,79238E+15;
﻿99400477486;L'Aqüeducte Palombarum;08.02.17 14:29;09.09.21 02:16;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Fernando Pessoa;1;;BARCELONA;3,26915E+15;8,79238E+15;
﻿99400477486;L'Aqüeducte Palombarum;08.02.17 14:29;09.09.21 02:16;place;Equipament;9;Sant Andreu;60;Sant Andreu;C Fernando Pessoa;1;;BARCELONA;3,26915E+15;8,79238E+15;
﻿99400265197;MUHBA Museu d'Història de Barcelona - Casa de l'Aigua;24.02.11 12:29;17.06.22 12:39;place;Equipament;9;Sant Andreu;57;la Trinitat Vella;Carretera de Ribes;103;;Barcelona;3,24196E+15;8,97497E+15;932562100
﻿99400265197;MUHBA Museu d'Història de Barcelona - Casa de l'Aigua;24.02.11 12:29;17.06.22 12:39;place;Equipament;9;Sant Andreu;57;la Trinitat Vella;Carretera de Ribes;103;;Barcelona;3,24196E+15;8,97497E+15;932562100
﻿99400265197;MUHBA Museu d'Història de Barcelona - Casa de l'Aigua;24.02.11 12:29;17.06.22 12:39;place;Equipament;9;Sant Andreu;57;la Trinitat Vella;Carretera de Ribes;103;;Barcelona;3,24196E+15;8,97497E+15;932562100
﻿99400063429;Hotel Melia Barcelona Sky - HB-004358;20.10.03 09:49;03.03.21 22:16;place;Equipament;10;Sant Martí;68;el Poblenou;C Pere IV;272;;BARCELONA;3,32809E+16;8,43734E+15;933672050
﻿99400063429;Hotel Melia Barcelona Sky - HB-004358;20.10.03 09:49;03.03.21 22:16;place;Equipament;10;Sant Martí;68;el Poblenou;C Pere IV;272;;BARCELONA;3,32809E+16;8,43734E+15;933672050
﻿99400063429;Hotel Melia Barcelona Sky - HB-004358;20.10.03 09:49;03.03.21 22:16;place;Equipament;10;Sant Martí;68;el Poblenou;C Pere IV;272;;BARCELONA;3,32809E+16;8,43734E+15;933672050
﻿99400270323;Centre Cultural Teresa Pàmies;09.05.11 11:51;17.09.22 07:39;place;Equipament;2;Eixample;9;la Nova Esquerra de l'Eixample;C Comte d'Urgell;145;;BARCELONA;2,91989E+16;8,2259E+15;934536480
﻿99400270323;Centre Cultural Teresa Pàmies;09.05.11 11:51;17.09.22 07:39;place;Equipament;2;Eixample;9;la Nova Esquerra de l'Eixample;C Comte d'Urgell;145;;BARCELONA;2,91989E+16;8,2259E+15;934536480
﻿99400270323;Centre Cultural Teresa Pàmies;09.05.11 11:51;17.09.22 07:39;place;Equipament;2;Eixample;9;la Nova Esquerra de l'Eixample;C Comte d'Urgell;145;;BARCELONA;2,91989E+16;8,2259E+15;934536480
﻿92168143754;Platja del Bogatell;16.06.92 00:00;24.09.22 15:40;place;Equipament;10;Sant Martí;68;el Poblenou;Pg Marítim del Bogatell;80;;BARCELONA;3,37806E+15;8,30714E+15;
﻿92168143754;Platja del Bogatell;16.06.92 00:00;24.09.22 15:40;place;Equipament;10;Sant Martí;68;el Poblenou;Pg Marítim del Bogatell;80;;BARCELONA;3,37806E+15;8,30714E+15;
﻿92168143754;Platja del Bogatell;16.06.92 00:00;24.09.22 15:40;place;Equipament;10;Sant Martí;68;el Poblenou;Pg Marítim del Bogatell;80;;BARCELONA;3,37806E+15;8,30714E+15;
﻿99400391055;Plaça del Sol;08.07.15 09:18;09.09.21 02:15;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pl Sol;6;;BARCELONA;2,96015E+16;8,38901E+15;
﻿99400391055;Plaça del Sol;08.07.15 09:18;09.09.21 02:15;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pl Sol;6;;BARCELONA;2,96015E+16;8,38901E+15;
﻿99400391055;Plaça del Sol;08.07.15 09:18;09.09.21 02:15;place;Equipament;6;Gràcia;31;la Vila de Gràcia;Pl Sol;6;;BARCELONA;2,96015E+16;8,38901E+15;
﻿99400391125;El carrer de Campoamor;08.07.15 13:41;09.09.21 02:15;place;Equipament;7;Horta-Guinardó;43;Horta;C Campoamor;4;;BARCELONA;2,97638E+16;8,7363E+15;
﻿99400391125;El carrer de Campoamor;08.07.15 13:41;09.09.21 02:15;place;Equipament;7;Horta-Guinardó;43;Horta;C Campoamor;4;;BARCELONA;2,97638E+16;8,7363E+15;
﻿99400391125;El carrer de Campoamor;08.07.15 13:41;09.09.21 02:15;place;Equipament;7;Horta-Guinardó;43;Horta;C Campoamor;4;;BARCELONA;2,97638E+16;8,7363E+15;
﻿99400391126;Casa de la Marina;08.07.15 13:45;17.09.22 08:22;place;Equipament;1;Ciutat Vella;3;la Barceloneta;Pg Joan Borbó Comte Barcelona;42;;BARCELONA;3,2233E+15;8,12434E+15;
﻿99400391126;Casa de la Marina;08.07.15 13:45;17.09.22 08:22;place;Equipament;1;Ciutat Vella;3;la Barceloneta;Pg Joan Borbó Comte Barcelona;42;;BARCELONA;3,2233E+15;8,12434E+15;
﻿99400391126;Casa de la Marina;08.07.15 13:45;17.09.22 08:22;place;Equipament;1;Ciutat Vella;3;la Barceloneta;Pg Joan Borbó Comte Barcelona;42;;BARCELONA;3,2233E+15;8,12434E+15;
﻿99400391131;La carretera de les Aigües (sector Horta-Guinardó);08.07.15 14:04;09.09.21 02:15;place;Equipament;7;Horta-Guinardó;39;Sant Genís dels Agudells;Ctra Aigües;361;;BARCELONA;2,75208E+16;8,61127E+15;
﻿99400391131;La carretera de les Aigües (sector Horta-Guinardó);08.07.15 14:04;09.09.21 02:15;place;Equipament;7;Horta-Guinardó;39;Sant Genís dels Agudells;Ctra Aigües;361;;BARCELONA;2,75208E+16;8,61127E+15;
﻿99400391131;La carretera de les Aigües (sector Horta-Guinardó);08.07.15 14:04;09.09.21 02:15;place;Equipament;7;Horta-Guinardó;39;Sant Genís dels Agudells;Ctra Aigües;361;;BARCELONA;2,75208E+16;8,61127E+15;
﻿99400391135;L'Aqüeducte del Parc Central de Nou Barris;08.07.15 14:30;09.09.21 02:15;place;Equipament;8;Nou Barris;48;la Guineueta;Pl Major de Nou Barris;1;;BARCELONA;3,08556E+16;8,77888E+15;
﻿99400391135;L'Aqüeducte del Parc Central de Nou Barris;08.07.15 14:30;09.09.21 02:15;place;Equipament;8;Nou Barris;48;la Guineueta;Pl Major de Nou Barris;1;;BARCELONA;3,08556E+16;8,77888E+15;
﻿99400391135;L'Aqüeducte del Parc Central de Nou Barris;08.07.15 14:30;09.09.21 02:15;place;Equipament;8;Nou Barris;48;la Guineueta;Pl Major de Nou Barris;1;;BARCELONA;3,08556E+16;8,77888E+15;
﻿99400469463;Espai Bombers Parc de la Prevenció de Barcelona;15.11.16 12:52;12.09.22 14:58;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;C Lleida;30;;BARCELONA;2,93951E+16;8,07916E+15;932565434
﻿99400469463;Espai Bombers Parc de la Prevenció de Barcelona;15.11.16 12:52;12.09.22 14:58;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;C Lleida;30;;BARCELONA;2,93951E+16;8,07916E+15;932565434
﻿99400469463;Espai Bombers Parc de la Prevenció de Barcelona;15.11.16 12:52;12.09.22 14:58;place;Equipament;3;Sants-Montjuïc;11;el Poble-sec;C Lleida;30;;BARCELONA;2,93951E+16;8,07916E+15;932565434
﻿93308093528;Centre Comercial L'Illa Diagonal;04.11.93 00:00;17.09.22 05:06;place;Equipament;4;Les Corts;19;les Corts;Av Diagonal;557;;BARCELONA;2,78097E+16;8,25892E+15;934440000
﻿93308093528;Centre Comercial L'Illa Diagonal;04.11.93 00:00;17.09.22 05:06;place;Equipament;4;Les Corts;19;les Corts;Av Diagonal;557;;BARCELONA;2,78097E+16;8,25892E+15;934440000
﻿93308093528;Centre Comercial L'Illa Diagonal;04.11.93 00:00;17.09.22 05:06;place;Equipament;4;Les Corts;19;les Corts;Av Diagonal;557;;BARCELONA;2,78097E+16;8,25892E+15;934440000
﻿93314141948;Els Edificis Trade;10.11.93 00:00;17.09.22 05:06;place;Equipament;4;Les Corts;19;les Corts;G.V. Carles III;84;;BARCELONA;2,71834E+16;8,2199E+14;935081450
﻿93314141948;Els Edificis Trade;10.11.93 00:00;17.09.22 05:06;place;Equipament;4;Les Corts;19;les Corts;G.V. Carles III;84;;BARCELONA;2,71834E+16;8,2199E+14;935081450
﻿93314141948;Els Edificis Trade;10.11.93 00:00;17.09.22 05:06;place;Equipament;4;Les Corts;19;les Corts;G.V. Carles III;84;;BARCELONA;2,71834E+16;8,2199E+14;935081450
﻿92086035093;Associació Xarxa de Consum Solidari;12.04.91 00:00;17.09.22 04:45;place;Equipament;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Pl Sant Agustí Vell;15;;BARCELONA;3,15958E+16;8,23447E+15;932682202
﻿92086035093;Associació Xarxa de Consum Solidari;12.04.91 00:00;17.09.22 04:45;place;Equipament;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Pl Sant Agustí Vell;15;;BARCELONA;3,15958E+16;8,23447E+15;932682202
﻿92086035093;Associació Xarxa de Consum Solidari;12.04.91 00:00;17.09.22 04:45;place;Equipament;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Pl Sant Agustí Vell;15;;BARCELONA;3,15958E+16;8,23447E+15;932682202
﻿99400476736;Casa Fàbrica Güell-Ramis;27.01.17 13:15;09.09.21 02:15;place;Equipament;1;Ciutat Vella;2;el Barri Gòtic;C Còdols;16;;BARCELONA;3,13831E+16;8,14263E+15;
﻿99400476736;Casa Fàbrica Güell-Ramis;27.01.17 13:15;09.09.21 02:15;place;Equipament;1;Ciutat Vella;2;el Barri Gòtic;C Còdols;16;;BARCELONA;3,13831E+16;8,14263E+15;
﻿99400476736;Casa Fàbrica Güell-Ramis;27.01.17 13:15;09.09.21 02:15;place;Equipament;1;Ciutat Vella;2;el Barri Gòtic;C Còdols;16;;BARCELONA;3,13831E+16;8,14263E+15;
﻿99400476743;Casa Parés;27.01.17 13:23;09.09.21 02:15;place;Equipament;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;C Mestres Casals i Martorell;15;;BARCELONA;3,14025E+16;8,22789E+15;
﻿99400476743;Casa Parés;27.01.17 13:23;09.09.21 02:15;place;Equipament;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;C Mestres Casals i Martorell;15;;BARCELONA;3,14025E+16;8,22789E+15;
﻿99400476743;Casa Parés;27.01.17 13:23;09.09.21 02:15;place;Equipament;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;C Mestres Casals i Martorell;15;;BARCELONA;3,14025E+16;8,22789E+15;
﻿99400477562;Cooperativa La Flor de Maig - sucursal núm. 7;09.02.17 13:10;09.09.21 02:16;place;Equipament;9;Sant Andreu;61;la Sagrera;C Martí Molins;10;;BARCELONA;3,24365E+16;8,63604E+15;
﻿99400477562;Cooperativa La Flor de Maig - sucursal núm. 7;09.02.17 13:10;09.09.21 02:16;place;Equipament;9;Sant Andreu;61;la Sagrera;C Martí Molins;10;;BARCELONA;3,24365E+16;8,63604E+15;
﻿99400477562;Cooperativa La Flor de Maig - sucursal núm. 7;09.02.17 13:10;09.09.21 02:16;place;Equipament;9;Sant Andreu;61;la Sagrera;C Martí Molins;10;;BARCELONA;3,24365E+16;8,63604E+15;
﻿99400477565;Museu d'Autòmats del Tibidabo;09.02.17 13:25;09.09.21 02:16;place;Equipament;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Pl Tibidabo;3;;BARCELONA;2,64526E+16;8,61407E+14;932117942
﻿99400477565;Museu d'Autòmats del Tibidabo;09.02.17 13:25;09.09.21 02:16;place;Equipament;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Pl Tibidabo;3;;BARCELONA;2,64526E+16;8,61407E+14;932117942
﻿99400477565;Museu d'Autòmats del Tibidabo;09.02.17 13:25;09.09.21 02:16;place;Equipament;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Pl Tibidabo;3;;BARCELONA;2,64526E+16;8,61407E+14;932117942
